receipt_id,item_id,barcode,userFlaggedBarcode,finalPrice,itemPrice,quantityPurchased
600afbd90a720f053500000b,3633,076840580750,,17.01,17.01,3.0
600afbd90a720f053500000b,3634,4562,,10.99,10.99,1.0
600afbd90a720f053500000b,3635,,,0.79,0.79,1.0
600afbd90a720f053500000b,3636,,,1.98,1.98,1.0
600afbd90a720f053500000b,3637,,,1.49,1.49,1.0
600afbd90a720f053500000b,3638,016000877009,,2.49,2.49,1.0
600afbd90a720f053500000b,3639,052100625348,,2.49,2.49,1.0
600afbd90a720f053500000b,3640,,,3.79,3.79,1.0
600afbd90a720f053500000b,3641,,,5.99,5.99,1.0
600afbd90a720f053500000b,3642,,,6.98,6.98,1.0
600afbd90a720f053500000b,3643,,,5.99,5.99,1.0
600afbd90a720f053500000b,3644,511111802358,,28.14,28.14,1.0
600afbd90a720f053500000b,3645,,,6.45,6.45,1.0
600afbd90a720f053500000b,3646,,,6.49,6.49,1.0
600afbd90a720f053500000b,3647,,,4.98,4.98,1.0
600afbd90a720f053500000b,3648,025500005188,,9.99,9.99,1.0
600afbd90a720f053500000b,3649,,,9.99,9.99,1.0
600afbd90a720f053500000b,3650,029000017986,,14.99,14.99,1.0
600afbd90a720f053500000b,3651,,,4.99,4.99,1.0
600afbd90a720f053500000b,3652,,,5.99,5.99,1.0
600afbd90a720f053500000b,3653,,,2.99,2.99,1.0
600afbd90a720f053500000b,3654,,,2.99,2.99,1.0
600afbd90a720f053500000b,3655,,,4.99,4.99,1.0
600afbd90a720f053500000b,3656,,,4.98,4.98,1.0
600afbd90a720f053500000b,3657,023400022212,,2.49,2.49,1.0
600afbd90a720f053500000b,3658,,,3.29,3.29,1.0
600afbd90a720f053500000b,3659,041695151721,,5.49,5.49,1.0
600afbd90a720f053500000b,3660,048001213517,,4.28,4.28,1.0
600afbd90a720f053500000b,3661,,,1.98,1.98,1.0
600afbd90a720f053500000b,3662,,,1.99,1.99,1.0
600afbd90a720f053500000b,3663,,,1.99,1.99,1.0
600afbd90a720f053500000b,3664,,,2.58,2.58,1.0
600afbd90a720f053500000b,3665,,,2.58,2.58,1.0
600afbd90a720f053500000b,3666,,,6.98,6.98,1.0
600afbd90a720f053500000b,3667,071100200058,,7.49,7.49,1.0
600afbd90a720f053500000b,3668,071100006681,,5.49,5.49,1.0
600afbd90a720f053500000b,3669,,,2.08,2.08,1.0
600afbd90a720f053500000b,3670,072310001244,,4.69,4.69,1.0
600afbd90a720f053500000b,3671,,,2.98,2.98,1.0
600afbd90a720f053500000b,3672,,,4.49,4.49,1.0
600afbd90a720f053500000b,3673,,,4.19,4.19,1.0
600afbd90a720f053500000b,3674,,,5.99,5.99,1.0
600afbd90a720f053500000b,3675,,,4.99,4.99,1.0
600afbd90a720f053500000b,3676,,,23.99,23.99,1.0
600afbd90a720f053500000b,3677,,,23.99,23.99,1.0
600afbd90a720f053500000b,3678,,,3.05,3.05,1.0
600afbd90a720f053500000b,3679,,,6.98,6.98,1.0
600afbd90a720f053500000b,3680,,,1.52,1.52,1.0
600afbd90a720f053500000b,3681,,,0.19,0.19,1.0
600afbd90a720f053500000b,3682,,,3.23,3.23,1.0
600afbd90a720f053500000b,3683,071100211474,,6.58,6.58,1.0
600afbd90a720f053500000b,3684,,,7.89,7.89,1.0
600afbd90a720f053500000b,3685,,,8.99,8.99,1.0
600afbd90a720f053500000b,3686,,,0.19,0.19,1.0
600afbd90a720f053500000b,3687,,,0.76,0.76,1.0
600afbd90a720f053500000b,3688,,,4.49,4.49,1.0
600afbd90a720f053500000b,3689,,,6.99,6.99,1.0
600afbd90a720f053500000b,3690,311111452382,,6.99,6.99,1.0
600afbd90a720f053500000b,3691,311111452382,,6.99,6.99,1.0
600afbd90a720f053500000b,3692,,,5.99,5.99,1.0
600afbd90a720f053500000b,3693,612669316714,,6.35,6.35,1.0
600afbd90a720f053500000b,3694,,,6.05,6.05,1.0
600afbd90a720f053500000b,3695,,,19.96,19.96,1.0
600afbd90a720f053500000b,3696,,,1.25,1.25,1.0
600afbd90a720f053500000b,3697,,,4.98,4.98,1.0
600afbd90a720f053500000b,3698,,,3.75,3.75,1.0
600afbd90a720f053500000b,3699,,,3.49,3.49,1.0
600afbd90a720f053500000b,3700,,,3.49,3.49,1.0
600afbd90a720f053500000b,3701,,,7.98,7.98,1.0
600afbd90a720f053500000b,3702,044000034030,,3.99,3.99,1.0
600afbd90a720f053500000b,3703,,,3.99,3.99,1.0
600afbd90a720f053500000b,3704,044000051051,,3.99,3.99,1.0
600afbd90a720f053500000b,3705,,,3.38,3.38,1.0
600afbd90a720f053500000b,3706,,,5.49,5.49,1.0
600afbd90a720f053500000b,3707,,,3.99,3.99,1.0
600afbd90a720f053500000b,3708,,,11.97,11.97,1.0
600afbd90a720f053500000b,3709,,,5.29,5.29,1.0
600afbd90a720f053500000b,3710,,,3.49,3.49,1.0
600afbd90a720f053500000b,3711,,,7.99,7.99,1.0
600afbd90a720f053500000b,3712,,,3.19,3.19,1.0
600afbd90a720f053500000b,3713,,,7.99,7.99,1.0
600afbd90a720f053500000b,3714,,,5.98,5.98,1.0
600afbd90a720f053500000b,3715,,,2.84,2.84,1.0
600afbd90a720f053500000b,3716,,,5.98,5.98,1.0
600afbd90a720f053500000b,3717,,,11.49,11.49,1.0
600afbd90a720f053500000b,3718,021000065127,,5.29,5.29,1.0
600afbd90a720f053500000b,3719,,,3.49,3.49,1.0
600afbd90a720f053500000b,3720,,,7.99,7.99,1.0
600afbd90a720f053500000b,3721,,,3.19,3.19,1.0
600afbd90a720f053500000b,3722,,,7.99,7.99,1.0
600afbd90a720f053500000b,3723,,,5.98,5.98,1.0
600afbd90a720f053500000b,3724,,,2.84,2.84,1.0
600afbd90a720f053500000b,3725,,,5.98,5.98,1.0
600afbd90a720f053500000b,3726,,,11.49,11.49,1.0
600afbd90a720f053500000b,3727,,,2.29,2.29,1.0
600afbd90a720f053500000b,3728,,,4.49,4.49,1.0
600afbd90a720f053500000b,3729,,,4.99,4.99,1.0
600afbd90a720f053500000b,3730,072220001808,,2.99,2.99,1.0
600afbd90a720f053500000b,3731,,,2.99,2.99,1.0
600afbd90a720f053500000b,3732,,,16.14,16.14,1.0
600afbd90a720f053500000b,3733,,,16.62,16.62,1.0
600afbd90a720f053500000b,3734,,,14.74,14.74,1.0
600afbd90a720f053500000b,3735,,,9.08,9.08,1.0
600afbd90a720f053500000b,3736,,,9.28,9.28,1.0
600afbd90a720f053500000b,3737,,,6.85,6.85,1.0
600afbd90a720f053500000b,3738,,,15.98,15.98,1.0
600afbd90a720f053500000b,3739,,,23.96,23.96,1.0
600afbd90a720f053500000b,3740,,,15.98,15.98,1.0
600afbd90a720f053500000b,3741,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3742,076840100354,,14.01,14.01,3.0
600b420b0a7214ada200000d,3743,076840580750,,28.00,28.00,5.0
600b420b0a7214ada200000d,3744,076840580750,,10.28,10.28,2.0
600b420b0a7214ada200000d,3745,028400642033,,8.52,8.52,2.0
600b420b0a7214ada200000d,3746,016000854307,,10.99,10.99,1.0
600b420b0a7214ada200000d,3747,,,0.79,0.79,1.0
600b420b0a7214ada200000d,3748,,,1.98,1.98,1.0
600b420b0a7214ada200000d,3749,311111434807,,1.49,1.49,1.0
600b420b0a7214ada200000d,3750,016000877009,,2.49,2.49,1.0
600b420b0a7214ada200000d,3751,016000126855,,2.49,2.49,1.0
600b420b0a7214ada200000d,3752,,,3.79,3.79,1.0
600b420b0a7214ada200000d,3753,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3754,020709100139,,6.98,6.98,1.0
600b420b0a7214ada200000d,3755,021000037490,,5.99,5.99,1.0
600b420b0a7214ada200000d,3756,511111802358,,28.14,28.14,1.0
600b420b0a7214ada200000d,3757,022000014252,,6.45,6.45,1.0
600b420b0a7214ada200000d,3758,,,6.49,6.49,1.0
600b420b0a7214ada200000d,3759,,,4.98,4.98,1.0
600b420b0a7214ada200000d,3760,,,9.99,9.99,1.0
600b420b0a7214ada200000d,3761,,,9.99,9.99,1.0
600b420b0a7214ada200000d,3762,029000073692,,14.99,14.99,1.0
600b420b0a7214ada200000d,3763,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3764,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3765,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3766,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3767,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3768,511111902690,,6.49,6.49,1.0
600b420b0a7214ada200000d,3769,,,4.98,4.98,1.0
600b420b0a7214ada200000d,3770,,,9.99,9.99,1.0
600b420b0a7214ada200000d,3771,,,9.99,9.99,1.0
600b420b0a7214ada200000d,3772,,,14.99,14.99,1.0
600b420b0a7214ada200000d,3773,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3774,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3775,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3776,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3777,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3778,,,4.98,4.98,1.0
600b420b0a7214ada200000d,3779,,,2.49,2.49,1.0
600b420b0a7214ada200000d,3780,311111149350,,3.29,3.29,1.0
600b420b0a7214ada200000d,3781,,,5.49,5.49,1.0
600b420b0a7214ada200000d,3782,048001213517,,4.28,4.28,1.0
600b420b0a7214ada200000d,3783,,,1.98,1.98,1.0
600b420b0a7214ada200000d,3784,,,1.99,1.99,1.0
600b420b0a7214ada200000d,3785,,,1.99,1.99,1.0
600b420b0a7214ada200000d,3786,,,2.58,2.58,1.0
600b420b0a7214ada200000d,3787,,,2.58,2.58,1.0
600b420b0a7214ada200000d,3788,,,6.98,6.98,1.0
600b420b0a7214ada200000d,3789,071100309744,,7.49,7.49,1.0
600b420b0a7214ada200000d,3790,311111445421,,5.49,5.49,1.0
600b420b0a7214ada200000d,3791,,,2.08,2.08,1.0
600b420b0a7214ada200000d,3792,072310001244,,4.69,4.69,1.0
600b420b0a7214ada200000d,3793,041800200139,,2.98,2.98,1.0
600b420b0a7214ada200000d,3794,,,4.49,4.49,1.0
600b420b0a7214ada200000d,3795,,,4.19,4.19,1.0
600b420b0a7214ada200000d,3796,,,4.19,4.19,1.0
600b420b0a7214ada200000d,3797,,,4.19,4.19,1.0
600b420b0a7214ada200000d,3798,,,4.19,4.19,1.0
600b420b0a7214ada200000d,3799,,,6.67,6.67,1.0
600b420b0a7214ada200000d,3800,,,7.99,7.99,1.0
600b420b0a7214ada200000d,3801,26623200000,,7.99,7.99,1.0
600b420b0a7214ada200000d,3802,,,3.89,3.89,1.0
600b420b0a7214ada200000d,3803,,,3.97,3.97,1.0
600b420b0a7214ada200000d,3804,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3805,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3806,,,4.79,4.79,1.0
600b420b0a7214ada200000d,3807,311111511867,,3.49,3.49,1.0
600b420b0a7214ada200000d,3808,311111511867,,4.49,4.49,1.0
600b420b0a7214ada200000d,3809,311111511867,,3.49,3.49,1.0
600b420b0a7214ada200000d,3810,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3811,,,4.99,4.99,1.0
600b420b0a7214ada200000d,3812,,,23.99,23.99,1.0
600b420b0a7214ada200000d,3813,,,23.99,23.99,1.0
600b420b0a7214ada200000d,3814,,,3.05,3.05,1.0
600b420b0a7214ada200000d,3815,,,8.87,8.87,1.0
600b420b0a7214ada200000d,3816,,,4.97,4.97,1.0
600b420b0a7214ada200000d,3817,,,4.97,4.97,1.0
600b420b0a7214ada200000d,3818,,,1.93,1.93,1.0
600b420b0a7214ada200000d,3819,,,3.18,3.18,1.0
600b420b0a7214ada200000d,3820,,,1.24,1.24,1.0
600b420b0a7214ada200000d,3821,,,2.94,2.94,1.0
600b420b0a7214ada200000d,3822,070158008678,,9.17,9.17,1.0
600b420b0a7214ada200000d,3823,070158008678,,9.17,9.17,1.0
600b420b0a7214ada200000d,3824,,,16.24,16.24,1.0
600b420b0a7214ada200000d,3825,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3826,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3827,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3828,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3829,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3830,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3831,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3832,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3833,,,0.56,0.56,1.0
600b420b0a7214ada200000d,3834,,,1.33,1.33,1.0
600b420b0a7214ada200000d,3835,,,4.28,4.28,1.0
600b420b0a7214ada200000d,3836,,,9.12,9.12,1.0
600b420b0a7214ada200000d,3837,,,11.23,11.23,1.0
600b420b0a7214ada200000d,3838,,,3.79,3.79,1.0
600b420b0a7214ada200000d,3839,511111704140,,2.19,2.19,1.0
600b420b0a7214ada200000d,3840,,,2.89,2.89,1.0
600b420b0a7214ada200000d,3841,737628011506,,3.29,3.29,1.0
600b420b0a7214ada200000d,3842,737628011506,,3.29,3.29,1.0
600b420b0a7214ada200000d,3843,861745000010,,5.99,5.99,1.0
600b420b0a7214ada200000d,3844,,,4.79,4.79,1.0
600b420b0a7214ada200000d,3845,,,2.87,2.87,1.0
600b420b0a7214ada200000d,3846,,,5.49,5.49,1.0
600b420b0a7214ada200000d,3847,,,1.89,1.89,1.0
600b420b0a7214ada200000d,3848,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3849,,,3.49,3.49,1.0
600b420b0a7214ada200000d,3850,,,2.49,2.49,1.0
600b420b0a7214ada200000d,3851,,,2.99,2.99,1.0
600b420b0a7214ada200000d,3852,,,3.99,3.99,1.0
600b420b0a7214ada200000d,3853,4662,,0.48,0.48,3.0
600b420b0a7214ada200000d,3854,,,2.29,2.29,1.0
600b420b0a7214ada200000d,3855,511111104186,,4.99,4.99,1.0
600b420b0a7214ada200000d,3856,,,3.99,3.99,1.0
600b420b0a7214ada200000d,3857,4608,,0.59,0.59,1.0
600b420b0a7214ada200000d,3858,511111704140,,2.19,2.19,1.0
600b420b0a7214ada200000d,3859,041235000328,,3.99,3.99,1.0
600b420b0a7214ada200000d,3860,,,2.89,2.89,1.0
600b420b0a7214ada200000d,3861,737628011506,,3.29,3.29,1.0
600b420b0a7214ada200000d,3862,737628011506,,3.29,3.29,1.0
600b420b0a7214ada200000d,3863,,,5.99,5.99,1.0
600b420b0a7214ada200000d,3864,,,4.79,4.79,1.0
600af82f0a720f053500000a,3865,,,13.50,13.50,2.0
600af82f0a720f053500000a,3866,012000809941,,1.44,1.44,1.0
600af82f0a720f053500000a,3867,028400642033,,6.56,6.56,2.0
600af82f0a720f053500000a,3868,076840100354,,23.45,23.45,5.0
600af82f0a720f053500000a,3869,036000391718,,6.88,6.88,2.0
600af82f0a720f053500000a,3870,,,4.79,4.79,1.0
600af82f0a720f053500000a,3871,,,5.99,5.99,1.0
600af82f0a720f053500000a,3872,,,4.99,4.99,1.0
600af82f0a720f053500000a,3873,,,23.99,23.99,1.0
600af82f0a720f053500000a,3874,,,23.99,23.99,1.0
600af82f0a720f053500000a,3875,,,8.87,8.87,1.0
600af82f0a720f053500000a,3876,,,4.97,4.97,1.0
600af82f0a720f053500000a,3877,,,4.97,4.97,1.0
600af82f0a720f053500000a,3878,,,1.93,1.93,1.0
600af82f0a720f053500000a,3879,,,3.18,3.18,1.0
600af82f0a720f053500000a,3880,,,1.24,1.24,1.0
600af82f0a720f053500000a,3881,,,2.94,2.94,1.0
600af82f0a720f053500000a,3882,,,9.17,9.17,1.0
600af82f0a720f053500000a,3883,070158008678,,9.17,9.17,1.0
600af82f0a720f053500000a,3884,,,16.24,16.24,1.0
600af82f0a720f053500000a,3885,,,0.56,0.56,1.0
600af82f0a720f053500000a,3886,,,0.56,0.56,1.0
600af82f0a720f053500000a,3887,,,0.56,0.56,1.0
600af82f0a720f053500000a,3888,,,0.56,0.56,1.0
600af82f0a720f053500000a,3889,,,0.56,0.56,1.0
600af82f0a720f053500000a,3890,,,0.56,0.56,1.0
600af82f0a720f053500000a,3891,,,0.56,0.56,1.0
600af82f0a720f053500000a,3892,,,0.56,0.56,1.0
600af82f0a720f053500000a,3893,,,0.56,0.56,1.0
600af82f0a720f053500000a,3894,,,1.33,1.33,1.0
600af82f0a720f053500000a,3895,,,1.99,1.99,1.0
600af82f0a720f053500000a,3896,,,9.95,9.95,1.0
600af82f0a720f053500000a,3897,,,3.37,3.37,1.0
600af82f0a720f053500000a,3898,311111511867,,5.59,5.59,1.0
600af82f0a720f053500000a,3899,311111511867,,5.59,5.59,1.0
600af82f0a720f053500000a,3900,311111511867,,5.59,5.59,1.0
600af82f0a720f053500000a,3901,,,0.99,0.99,1.0
600af82f0a720f053500000a,3902,,,17.99,17.99,1.0
600af82f0a720f053500000a,3903,,,23.98,23.98,1.0
600af82f0a720f053500000a,3904,,,8.98,8.98,1.0
600af82f0a720f053500000a,3905,,,11.99,11.99,1.0
600af82f0a720f053500000a,3906,,,3.37,3.37,1.0
600af82f0a720f053500000a,3907,,,6.74,6.74,1.0
600af82f0a720f053500000a,3908,,,2.49,2.49,1.0
600af82f0a720f053500000a,3909,,,3.49,3.49,1.0
600af82f0a720f053500000a,3910,4614,,2.79,2.79,1.0
600af82f0a720f053500000a,3911,,,4.99,4.99,1.0
600af82f0a720f053500000a,3912,,,4.99,4.99,1.0
600af82f0a720f053500000a,3913,,,4.99,4.99,1.0
600af82f0a720f053500000a,3914,,,4.99,4.99,1.0
600af82f0a720f053500000a,3915,,,4.97,4.97,1.0
600af82f0a720f053500000a,3916,,,19.99,19.99,1.0
600af82f0a720f053500000a,3917,,,19.99,19.99,1.0
600af82f0a720f053500000a,3918,,,11.49,11.49,1.0
600af82f0a720f053500000a,3919,,,11.49,11.49,1.0
600af82f0a720f053500000a,3920,013120002588,,2.49,2.49,1.0
600af82f0a720f053500000a,3921,070492140003,,2.49,2.49,1.0
600af82f0a720f053500000a,3922,051700788262,,9.79,9.79,1.0
600af82f0a720f053500000a,3923,051700788262,,9.79,9.79,1.0
600af82f0a720f053500000a,3924,,,1.67,1.67,1.0
600af82f0a720f053500000a,3925,,,1.67,1.67,1.0
600af82f0a720f053500000a,3926,,,1.66,1.66,1.0
600af82f0a720f053500000a,3927,,,1.29,1.29,1.0
600af82f0a720f053500000a,3928,,,2.49,2.49,1.0
600af82f0a720f053500000a,3929,,,2.99,2.99,1.0
600af82f0a720f053500000a,3930,030000562383,,5.19,5.19,1.0
600af82f0a720f053500000a,3931,,,4.99,4.99,1.0
600af82f0a720f053500000a,3932,041483030917,,2.99,2.99,1.0
600af82f0a720f053500000a,3933,,,3.29,3.29,1.0
600af82f0a720f053500000a,3934,,,7.19,7.19,1.0
600af82f0a720f053500000a,3935,,,4.43,4.43,1.0
600af82f0a720f053500000a,3936,,,4.99,4.99,1.0
600af82f0a720f053500000a,3937,,,10.48,10.48,1.0
600af82f0a720f053500000a,3938,021000612239,,1.67,1.67,1.0
600af82f0a720f053500000a,3939,311111208538,,2.49,2.49,1.0
600af82f0a720f053500000a,3940,311111208538,,2.49,2.49,1.0
600af82f0a720f053500000a,3941,021000615315,,3.99,3.99,1.0
600af82f0a720f053500000a,3942,,,3.49,3.49,1.0
600af82f0a720f053500000a,3943,020169222341,,1.73,1.73,1.0
600af82f0a720f053500000a,3944,,,5.96,5.96,1.0
600af82f0a720f053500000a,3945,074904100104,,1.64,1.64,1.0
600af82f0a720f053500000a,3946,,,3.98,3.98,1.0
600af82f0a720f053500000a,3947,4225,,4.79,4.79,1.0
600af82f0a720f053500000a,3948,4225,,1.76,1.76,1.0
600af82f0a720f053500000a,3949,011110876942,,1.67,1.67,1.0
600af82f0a720f053500000a,3950,011110857132,,1.99,1.99,1.0
600af82f0a720f053500000a,3951,,,1.66,1.66,1.0
600af82f0a720f053500000a,3952,052100037509,,5.39,5.39,1.0
600af82f0a720f053500000a,3953,,,3.49,3.49,1.0
600af82f0a720f053500000a,3954,,,3.59,3.59,1.0
600af82f0a720f053500000a,3955,,,10.35,10.35,1.0
600af82f0a720f053500000a,3956,,,10.83,10.83,1.0
600af82f0a720f053500000a,3957,,,2.49,2.49,1.0
600af82f0a720f053500000a,3958,,,2.99,2.99,1.0
600af82f0a720f053500000a,3959,,,3.99,3.99,1.0
600af82f0a720f053500000a,3960,4068,,0.48,0.48,3.0
600af82f0a720f053500000a,3961,,,2.29,2.29,1.0
600af82f0a720f053500000a,3962,,,4.99,4.99,1.0
600af82f0a720f053500000a,3963,,,3.99,3.99,1.0
600af82f0a720f053500000a,3964,,,0.59,0.59,1.0
600af82f0a720f053500000a,3965,511111704140,,2.19,2.19,1.0
600af82f0a720f053500000a,3966,041235000328,,3.99,3.99,1.0
600af82f0a720f053500000a,3967,,,2.89,2.89,1.0
600af82f0a720f053500000a,3968,,,6.32,6.32,2.0
600af82f0a720f053500000a,3969,012000809941,,1.06,1.06,1.0
600af82f0a720f053500000a,3970,,,6.71,6.71,1.0
600af82f0a720f053500000a,3971,,,19.08,19.08,6.0
600af82f0a720f053500000a,3972,028400642033,,7.80,7.80,2.0
600b39f60a720f053500000e,3973,076840100354,,14.01,14.01,3.0
600b39f60a720f053500000e,3974,076840580750,,28.00,28.00,5.0
600b39f60a720f053500000e,3975,076840100354,,10.28,10.28,2.0
600b39f60a720f053500000e,3976,028400642033,,8.52,8.52,2.0
600b39f60a720f053500000e,3977,,,10.99,10.99,1.0
600b39f60a720f053500000e,3978,,,0.79,0.79,1.0
600b39f60a720f053500000e,3979,,,1.98,1.98,1.0
600b39f60a720f053500000e,3980,311111434807,,1.49,1.49,1.0
600b39f60a720f053500000e,3981,016000877009,,2.49,2.49,1.0
600b39f60a720f053500000e,3982,,,2.49,2.49,1.0
600b39f60a720f053500000e,3983,,,3.79,3.79,1.0
600b39f60a720f053500000e,3984,,,5.99,5.99,1.0
600b39f60a720f053500000e,3985,,,6.98,6.98,1.0
600b39f60a720f053500000e,3986,,,5.99,5.99,1.0
600b39f60a720f053500000e,3987,511111802358,,28.14,28.14,1.0
600b39f60a720f053500000e,3988,,,6.45,6.45,1.0
600b39f60a720f053500000e,3989,,,6.49,6.49,1.0
600b39f60a720f053500000e,3990,,,4.98,4.98,1.0
600b39f60a720f053500000e,3991,025500005188,,9.99,9.99,1.0
600b39f60a720f053500000e,3992,,,9.99,9.99,1.0
600b39f60a720f053500000e,3993,029000016156,,14.99,14.99,1.0
600b39f60a720f053500000e,3994,,,4.99,4.99,1.0
600b39f60a720f053500000e,3995,044600020020,,5.99,5.99,1.0
600b39f60a720f053500000e,3996,,,2.99,2.99,1.0
600b39f60a720f053500000e,3997,,,14.99,14.99,1.0
600b39f60a720f053500000e,3998,,,4.99,4.99,1.0
600b39f60a720f053500000e,3999,,,5.99,5.99,1.0
600b39f60a720f053500000e,4000,,,2.99,2.99,1.0
600b39f60a720f053500000e,4001,,,2.99,2.99,1.0
600b39f60a720f053500000e,4002,,,4.99,4.99,1.0
600b39f60a720f053500000e,4003,,,4.98,4.98,1.0
600b39f60a720f053500000e,4004,,,2.49,2.49,1.0
600b39f60a720f053500000e,4005,041321006357,,3.29,3.29,1.0
600b39f60a720f053500000e,4006,041695951130,,5.49,5.49,1.0
600b39f60a720f053500000e,4007,048001213517,,4.28,4.28,1.0
600b39f60a720f053500000e,4008,,,1.98,1.98,1.0
600b39f60a720f053500000e,4009,,,1.99,1.99,1.0
600b39f60a720f053500000e,4010,,,1.99,1.99,1.0
600b39f60a720f053500000e,4011,,,2.58,2.58,1.0
600b39f60a720f053500000e,4012,,,2.58,2.58,1.0
600b39f60a720f053500000e,4013,,,6.98,6.98,1.0
600b39f60a720f053500000e,4014,,,7.49,7.49,1.0
600b39f60a720f053500000e,4015,,,5.49,5.49,1.0
600b39f60a720f053500000e,4016,,,2.08,2.08,1.0
600b39f60a720f053500000e,4017,,,4.69,4.69,1.0
600b39f60a720f053500000e,4018,,,2.98,2.98,1.0
600b39f60a720f053500000e,4019,,,4.49,4.49,1.0
600b39f60a720f053500000e,4020,,,4.19,4.19,1.0
600b39f60a720f053500000e,4021,,,4.19,4.19,1.0
600b39f60a720f053500000e,4022,,,4.19,4.19,1.0
600b39f60a720f053500000e,4023,,,4.19,4.19,1.0
600b39f60a720f053500000e,4024,,,6.67,6.67,1.0
600b39f60a720f053500000e,4025,,,7.90,7.90,1.0
600b39f60a720f053500000e,4026,,,4.99,4.99,1.0
600b39f60a720f053500000e,4027,,,4.99,4.99,1.0
600b39f60a720f053500000e,4028,311111511867,,3.49,3.49,1.0
600b39f60a720f053500000e,4029,311111511867,,3.49,3.49,1.0
600b39f60a720f053500000e,4030,311111511867,,3.49,3.49,1.0
600b39f60a720f053500000e,4031,311111511867,,4.49,4.49,1.0
600b39f60a720f053500000e,4032,311111511867,,3.49,3.49,1.0
600b39f60a720f053500000e,4033,311111511867,,3.49,3.49,1.0
600b39f60a720f053500000e,4034,,,5.99,5.99,1.0
600b39f60a720f053500000e,4035,,,4.99,4.99,1.0
600b39f60a720f053500000e,4036,,,23.99,23.99,1.0
600b39f60a720f053500000e,4037,,,23.99,23.99,1.0
600b39f60a720f053500000e,4038,,,3.05,3.05,1.0
600b39f60a720f053500000e,4039,,,8.87,8.87,1.0
600b39f60a720f053500000e,4040,,,4.97,4.97,1.0
600b39f60a720f053500000e,4041,,,4.97,4.97,1.0
600b39f60a720f053500000e,4042,,,4.97,4.97,1.0
600b39f60a720f053500000e,4043,,,1.93,1.93,1.0
600b39f60a720f053500000e,4044,,,3.18,3.18,1.0
600b39f60a720f053500000e,4045,,,1.24,1.24,1.0
600b39f60a720f053500000e,4046,,,2.94,2.94,1.0
600b39f60a720f053500000e,4047,070158008678,,9.17,9.17,1.0
600b39f60a720f053500000e,4048,070158008678,,9.17,9.17,1.0
600b39f60a720f053500000e,4049,,,16.24,16.24,1.0
600b39f60a720f053500000e,4050,,,0.56,0.56,1.0
600b39f60a720f053500000e,4051,,,0.56,0.56,1.0
600b39f60a720f053500000e,4052,,,0.56,0.56,1.0
600b39f60a720f053500000e,4053,,,0.56,0.56,1.0
600b39f60a720f053500000e,4054,,,0.56,0.56,1.0
600b39f60a720f053500000e,4055,,,0.56,0.56,1.0
600b39f60a720f053500000e,4056,,,0.56,0.56,1.0
600b39f60a720f053500000e,4057,,,0.56,0.56,1.0
600b39f60a720f053500000e,4058,,,0.56,0.56,1.0
600b39f60a720f053500000e,4059,,,0.56,0.56,1.0
600b39f60a720f053500000e,4060,,,0.56,0.56,1.0
600b39f60a720f053500000e,4061,,,4.28,4.28,1.0
600b39f60a720f053500000e,4062,,,4.28,4.28,1.0
600b39f60a720f053500000e,4063,,,9.12,9.12,1.0
600b39f60a720f053500000e,4064,,,11.23,11.23,1.0
600b39f60a720f053500000e,4065,,,3.79,3.79,1.0
600b39f60a720f053500000e,4066,,,3.38,3.38,1.0
600b39f60a720f053500000e,4067,,,2.34,2.34,1.0
600b39f60a720f053500000e,4068,,,2.34,2.34,1.0
600b39f60a720f053500000e,4069,,,2.34,2.34,1.0
600b39f60a720f053500000e,4070,,,2.34,2.34,1.0
600b39f60a720f053500000e,4071,,,2.34,2.34,1.0
600b39f60a720f053500000e,4072,,,2.34,2.34,1.0
600b39f60a720f053500000e,4073,,,2.34,2.34,1.0
600b39f60a720f053500000e,4074,,,2.34,2.34,1.0
600b39f60a720f053500000e,4075,,,2.34,2.34,1.0
600b39f60a720f053500000e,4076,,,2.34,2.34,1.0
600b39f60a720f053500000e,4077,,,2.34,2.34,1.0
600b39f60a720f053500000e,4078,,,2.34,2.34,1.0
